symbol	hgnc_id	expected	observed	p-value	info
BAIAP3	948.0	0.05689894138741711	0.291674564531907	0.060178562024435604	probability of observing this or more number of mutations is too small
BANP	13450.0	0.05807894721134491	0.29448550745637603	0.07055058454637773	probability of observing this or more number of mutations is too small
BARD1	952.0	0.030491166104937257	0.001	1.0	observed < expected, pvalue set at 1
BARHL2	954.0	0.02135367863694257	0.25235536847841894	0.033603800913174726	probability of observing this or more number of mutations is too small
BAZ1B	961.0	0.08100439022638486	0.14707706057356	0.22645925042942736	probability of observing this or more number of mutations is too small
BAZ2B	963.0	0.09897300805036427	2.158601377450609	3.2086540331926646e-05	probability of observing this or more number of mutations is too small
BBS12	26648.0	0.022335351070863173	0.30451136540264195	0.019437222271388877	probability of observing this or more number of mutations is too small
BBS2	967.0	0.03848681149416114	0.297291455108301	0.06891739452599292	probability of observing this or more number of mutations is too small
BCAP29	24131.0	0.013470000249865407	0.14707706057356	0.06256534166042854	probability of observing this or more number of mutations is too small
BCKDHA	986.0	0.03733603974559127	0.336771068587088	0.03453190749020264	probability of observing this or more number of mutations is too small
BCL2L11	994.0	0.013412787475849886	0.32560030281311897	0.013576380820993302	probability of observing this or more number of mutations is too small
BCL3	998.0	0.05452564993409313	0.15715122033718898	0.1068484142675508	probability of observing this or more number of mutations is too small
BCL7C	1006.0	0.030056964851431455	0.200876808378212	0.04738344431320765	probability of observing this or more number of mutations is too small
BCL9	1008.0	0.054637453274292064	0.33260920439544106	0.04699458001550519	probability of observing this or more number of mutations is too small
BCL9L	23688.0	0.06722376625709589	0.289686497870187	0.07945297074145788	probability of observing this or more number of mutations is too small
BCOR	20893.0	0.047257631773198826	1.102106020612479	3.163759069511961e-05	probability of observing this or more number of mutations is too small
BCORL1	25657.0	0.0469624650768745	0.40350298086988395	0.02581785478995588	probability of observing this or more number of mutations is too small
BEND3	23040.0	0.04150045386420007	0.14707706057356	0.17539473490493313	probability of observing this or more number of mutations is too small
BHLHB9	29353.0	0.008336624673024515	0.47615466797885203	0.0021552983068591873	probability of observing this or more number of mutations is too small
BHLHE40	1046.0	0.03364775362405741	0.001	1.0	observed < expected, pvalue set at 1
BICD1	1049.0	0.04422767115150101	0.602805256906702	0.003756298567218062	probability of observing this or more number of mutations is too small
BIRC6	13516.0	0.2609762423225584	0.313082093043671	0.3005862852462792	probability of observing this or more number of mutations is too small
BLMH	1059.0	0.021938351415497707	0.001	1.0	observed < expected, pvalue set at 1
BLNK	14211.0	0.021703811719406954	0.14707706057356	0.08388995536923248	probability of observing this or more number of mutations is too small
BMP1	1067.0	0.07418475094836921	0.21169539880807803	0.16612743215220316	probability of observing this or more number of mutations is too small
BMP5	1072.0	0.0214681289320029	0.590805045216712	0.0011473296548587973	probability of observing this or more number of mutations is too small
BMP6	1073.0	0.031254691063988406	0.47615466797885203	0.009820719607228273	probability of observing this or more number of mutations is too small
BMPER	24154.0	0.035712295550009335	0.47615466797885203	0.012364374426241801	probability of observing this or more number of mutations is too small
BMPR2	1078.0	0.045876791147009946	0.34871475405035196	0.03815556210948986	probability of observing this or more number of mutations is too small
BMS1	23505.0	0.0673075677060723	0.30004658130366496	0.07147906854568807	probability of observing this or more number of mutations is too small
BOD1L1	31792.0	0.12582571788980854	0.45568905601893295	0.08372684989345155	probability of observing this or more number of mutations is too small
BOK	1087.0	0.026213421863172562	0.7528422349701129	0.010952920490715948	probability of observing this or more number of mutations is too small
BPIFC	16503.0	0.01721043514137829	0.338856093681875	0.010795548091097007	probability of observing this or more number of mutations is too small
BPTF	3581.0	0.16893470821973258	0.312082093043671	0.17643062636938653	probability of observing this or more number of mutations is too small
BRAF	1097.0	0.040899079765699654	1.025890421519835	8.123480343211236e-05	probability of observing this or more number of mutations is too small
BRD2	1103.0	0.04381113665136479	0.28523306193954306	0.0567832442625337	probability of observing this or more number of mutations is too small
BRD4	13575.0	0.07902589812088778	0.684780671416944	0.030562695731488652	probability of observing this or more number of mutations is too small
BRF1	11551.0	0.04828081620154092	0.7596175568912891	0.010623823921739824	probability of observing this or more number of mutations is too small
BRINP1	2687.0	0.04044695805818573	0.001	1.0	observed < expected, pvalue set at 1
BRINP3	22393.0	0.034171687127777836	0.616947863504641	0.0019955220006835665	probability of observing this or more number of mutations is too small
BRIP1	20473.0	0.04381910054115994	0.346435093148541	0.036116578032970546	probability of observing this or more number of mutations is too small
BRPF1	14255.0	0.08727422762190289	0.262891853208673	0.12417012110290666	probability of observing this or more number of mutations is too small
BRPF3	14256.0	0.06449851608856173	0.150639317957597	0.1657497009623912	probability of observing this or more number of mutations is too small
BRSK2	11405.0	0.05611192027103946	0.001	1.0	observed < expected, pvalue set at 1
BRWD1	12760.0	0.12626046305498534	0.14707706057356	0.3192320529815639	probability of observing this or more number of mutations is too small
BRWD3	17342.0	0.0599345963801592	0.641504140738085	0.03147053771991147	probability of observing this or more number of mutations is too small
BSG	1116.0	0.021484091095617115	0.16344206070264003	0.056140505649541685	probability of observing this or more number of mutations is too small
BSN	1117.0	0.148602757126169	0.149671867320985	0.3415484980194914	probability of observing this or more number of mutations is too small
BTBD2	15504.0	0.04880263723799429	0.001	1.0	observed < expected, pvalue set at 1
BTBD6	19897.0	0.027678882361395242	0.311273544400891	0.023609087455780137	probability of observing this or more number of mutations is too small
BTN3A3	1140.0	0.028318630136442445	0.346400436559116	0.024984871898784324	probability of observing this or more number of mutations is too small
BUB1	1148.0	0.037301286993046946	0.14707706057356	0.14657797888107527	probability of observing this or more number of mutations is too small
C10orf90	26563.0	0.03272776384796166	0.14707706057356	0.14152952738404206	probability of observing this or more number of mutations is too small
C12orf56	26967.0	0.019477307105255536	0.308797205850991	0.012015098377830704	probability of observing this or more number of mutations is too small
C15orf39	24497.0	0.03694976607832484	0.29448550745637603	0.029312097722671265	probability of observing this or more number of mutations is too small
C17orf47	26844.0	0.02016134265076607	0.16470898526278	0.049679772296194184	probability of observing this or more number of mutations is too small
C18orf63	40037.0	0.017949611414979635	0.001	1.0	observed < expected, pvalue set at 1
C19orf48	29667.0	0.0033915195361152884	0.001	1.0	observed < expected, pvalue set at 1
C1GALT1	24337.0	0.012374122473059381	0.001	1.0	observed < expected, pvalue set at 1
C1QTNF2	14325.0	0.01674768866823092	0.340023478073785	0.00679775157430116	probability of observing this or more number of mutations is too small
C1RL	21265.0	0.019739520993662992	0.475573477695455	0.005040332214823392	probability of observing this or more number of mutations is too small
C1orf194	32331.0	0.007246854276956071	0.14707706057356	0.03324337312983295	probability of observing this or more number of mutations is too small
C1orf198	25900.0	0.023260955756181256	0.7462119182187049	0.006432784101540151	probability of observing this or more number of mutations is too small
C1orf94	28250.0	0.01937477925973118	0.312881910965682	0.012842592835281788	probability of observing this or more number of mutations is too small
C20orf141	16134.0	0.004870672298052173	0.001	1.0	observed < expected, pvalue set at 1
C20orf194	17721.0	0.0523979276282317	0.307955433012906	0.06315091277486493	probability of observing this or more number of mutations is too small
C21orf58	1300.0	0.015235840759863664	0.001	1.0	observed < expected, pvalue set at 1
C21orf62	1305.0	0.0089472792013385	0.16899875334408998	0.019315999593929788	probability of observing this or more number of mutations is too small
C22orf39	27012.0	0.012865318219036234	0.171612886390974	0.0359434069609844	probability of observing this or more number of mutations is too small
C2CD4B	33628.0	0.026671249038190313	0.001	1.0	observed < expected, pvalue set at 1
C2orf42	26056.0	0.024703965737487028	0.333577098850649	0.018476462985956142	probability of observing this or more number of mutations is too small
C2orf71	34383.0	0.04048356265243657	0.001	1.0	observed < expected, pvalue set at 1
C3	1318.0	0.07907447921036952	0.7482119182187049	0.0033153605066937844	probability of observing this or more number of mutations is too small
C3orf70	33731.0	0.0119448244727037	0.192847623215639	0.03219636711492721	probability of observing this or more number of mutations is too small
C5orf60	27753.0	0.009046126467960245	0.14707706057356	0.05159021547165523	probability of observing this or more number of mutations is too small
C6orf120	21247.0	0.012565539818777404	0.166128208772764	0.03719870643259769	probability of observing this or more number of mutations is too small
C7orf33	21724.0	0.0053949053915176475	0.14707706057356	0.030724162545019175	probability of observing this or more number of mutations is too small
C8orf33	26104.0	0.009618531144910817	0.288646775994586	0.00512763942680444	probability of observing this or more number of mutations is too small
C8orf58	32233.0	0.01779734001511583	0.30004658130366496	0.01203896953608893	probability of observing this or more number of mutations is too small
C9orf3	1361.0	0.03444661697438929	0.001	1.0	observed < expected, pvalue set at 1
C9orf50	23677.0	0.04496707106125581	0.14707706057356	0.1111772642501674	probability of observing this or more number of mutations is too small
C9orf64	28144.0	0.01823005925885345	0.30004658130366496	0.02718385691792163	probability of observing this or more number of mutations is too small
C9orf84	26535.0	0.04493082045214439	0.14707706057356	0.19137106084955366	probability of observing this or more number of mutations is too small
CA13	14914.0	0.011721606314930494	0.426189613666812	0.004945950579833416	probability of observing this or more number of mutations is too small
CA3	1374.0	0.013672752313540988	0.158354813151095	0.040577442472216195	probability of observing this or more number of mutations is too small
CA7	1381.0	0.013769104738115216	0.001	1.0	observed < expected, pvalue set at 1
CABIN1	24187.0	0.12304057935780768	0.497703226321373	0.06481324895004996	probability of observing this or more number of mutations is too small
CACNA1A	1388.0	0.2741765463478779	1.453500270718028	0.016551201531896258	probability of observing this or more number of mutations is too small
CACNA1C	1390.0	0.27739718252758994	0.602090581728312	0.26841548097260076	probability of observing this or more number of mutations is too small
CACNA1E	1392.0	0.2551923188985848	1.560844513676376	0.015381903381905867	probability of observing this or more number of mutations is too small
CACNA1H	1395.0	0.13082977369218834	0.8066744482050641	0.005456884874615416	probability of observing this or more number of mutations is too small
CACNA1I	1396.0	0.19689213711258954	0.299134179531649	0.23244147604024312	probability of observing this or more number of mutations is too small
CACNA2D4	20202.0	0.061092745073737395	0.153633766942887	0.15655838926217863	probability of observing this or more number of mutations is too small
CACNG3	1407.0	0.018978758166471286	0.001	1.0	observed < expected, pvalue set at 1
CAD	1424.0	0.14697822074048578	0.8252550761740799	0.03957608819028485	probability of observing this or more number of mutations is too small
CADM1	5951.0	0.02410182618671692	0.322410523885858	0.021629174273490717	probability of observing this or more number of mutations is too small
CADPS	1426.0	0.07762361045173442	0.327941605661282	0.09825511918161049	probability of observing this or more number of mutations is too small
CALCRL	16709.0	0.018235679562253325	0.31748819559224295	0.02344901466470638	probability of observing this or more number of mutations is too small
CALML6	24193.0	0.006148537746230986	0.181197328730295	0.006885856854375229	probability of observing this or more number of mutations is too small
CAMK2A	1460.0	0.06344055229388083	0.7472119182187049	0.04184969069481962	probability of observing this or more number of mutations is too small
CAMSAP1	19946.0	0.09451557558024917	0.7604168031069009	0.03176204863530358	probability of observing this or more number of mutations is too small
CAND1	30688.0	0.06348498848579641	0.314672830982936	0.06501591693284593	probability of observing this or more number of mutations is too small
CAPG	1474.0	0.040741514795068545	0.332116465996372	0.043859417961464475	probability of observing this or more number of mutations is too small
CAPN9	1486.0	0.03253414451293764	0.002	1.0	observed < expected, pvalue set at 1
CAPZB	1491.0	0.03555117003826444	0.29353982783838695	0.045578392515648505	probability of observing this or more number of mutations is too small
CARD14	16446.0	0.04813524045544588	0.586912023020761	0.003900362374378234	probability of observing this or more number of mutations is too small
CARS2	25695.0	0.030896333105071342	0.001	1.0	observed < expected, pvalue set at 1
CASC1	29599.0	0.026164323129823537	0.19478587775333603	0.05219776640424991	probability of observing this or more number of mutations is too small
CASC3	17040.0	0.045200982886528254	0.001	1.0	observed < expected, pvalue set at 1
CASK	1497.0	0.028289994334514436	0.418936667990117	0.014825131438042457	probability of observing this or more number of mutations is too small
CASKIN2	18200.0	0.07205426772112848	0.31522731476637894	0.07776048192316924	probability of observing this or more number of mutations is too small
CASP8	1509.0	0.018798042773482668	0.001	1.0	observed < expected, pvalue set at 1
CASP9	1511.0	0.01932154667450319	0.316744230968516	0.014405437826511549	probability of observing this or more number of mutations is too small
CASZ1	26002.0	0.16011913158997845	0.324056690512992	0.2041786731821604	probability of observing this or more number of mutations is too small
CATSPERB	20500.0	0.035259758970069055	0.14707706057356	0.1570553682394061	probability of observing this or more number of mutations is too small
CATSPERG	25243.0	0.06264099253581035	0.411484880953635	0.03305839112881081	probability of observing this or more number of mutations is too small
CBL	1541.0	0.05051590634423123	0.7472119182187049	0.023346227357016455	probability of observing this or more number of mutations is too small
CBLC	15961.0	0.022349713393102173	0.14707706057356	0.09916554491103968	probability of observing this or more number of mutations is too small
CBX8	15962.0	0.03754658462095601	0.30004658130366496	0.03895729567774988	probability of observing this or more number of mutations is too small
CC2D2A	29253.0	0.07310059417969753	0.33964151584608304	0.07308174459795701	probability of observing this or more number of mutations is too small
CCAR1	24236.0	0.0716443926567332	0.305383573941161	0.06609617096797296	probability of observing this or more number of mutations is too small
CCAR2	23360.0	0.05455314973714881	0.14707706057356	0.1681640598605643	probability of observing this or more number of mutations is too small
CCDC112	28599.0	0.019601391555024585	0.18327324812420498	0.04696289411038179	probability of observing this or more number of mutations is too small
CCDC113	25002.0	0.016664763577836826	0.189332938535349	0.03623517002384908	probability of observing this or more number of mutations is too small
CCDC129	27363.0	0.034879046003348235	1.041472271222277	2.385869142051369e-05	probability of observing this or more number of mutations is too small
CCDC13	26358.0	0.032733292744711734	0.30374564707125	0.03674036900293257	probability of observing this or more number of mutations is too small
CCDC144NL	33735.0	0.007391020999592988	0.16442656568495198	0.006383288458399352	probability of observing this or more number of mutations is too small
CCDC154	34454.0	0.0281814446351482	0.297291455108301	0.01757062527276161	probability of observing this or more number of mutations is too small
CCDC158	26374.0	0.04609105327388036	0.175869451403622	0.12097978477123504	probability of observing this or more number of mutations is too small
CCDC171	29828.0	0.0519664283315213	0.322739018293181	0.05046217647267839	probability of observing this or more number of mutations is too small
CCDC180	29303.0	0.07426003786441134	0.289686497870187	0.09193060903285682	probability of observing this or more number of mutations is too small
CCDC25	25591.0	0.009333625475509774	0.001	1.0	observed < expected, pvalue set at 1
CCDC28A	21098.0	0.011929687722642746	0.001	1.0	observed < expected, pvalue set at 1
CCDC36	27945.0	0.018523175054517175	0.14707706057356	0.08330737021970394	probability of observing this or more number of mutations is too small
CCDC39	25244.0	0.03870646482075456	0.001	1.0	observed < expected, pvalue set at 1
CCDC82	26282.0	0.02036478438871188	0.206401767766572	0.038506052114629034	probability of observing this or more number of mutations is too small
CCDC85A	29400.0	0.027853804694844934	0.33111384194552	0.018921540907317333	probability of observing this or more number of mutations is too small
CCDC86	28359.0	0.021453344281005225	0.290674564531907	0.023348986057952957	probability of observing this or more number of mutations is too small
CCDC88A	25523.0	0.10519760648289936	0.553235532061338	0.07127704158472851	probability of observing this or more number of mutations is too small
CCDC88B	26757.0	0.08609933313208551	0.001	1.0	observed < expected, pvalue set at 1
CCDC88C	19967.0	0.09814763237725611	0.14707706057356	0.34664962863450116	probability of observing this or more number of mutations is too small
CCDC92	29563.0	0.018688858073476474	0.33060413133020194	0.018025145368940183	probability of observing this or more number of mutations is too small
CCDC93	25611.0	0.0327663351116279	0.001	1.0	observed < expected, pvalue set at 1
CCM2	21708.0	0.023095568468169164	0.346435093148541	0.012977943664539783	probability of observing this or more number of mutations is too small
CCNB2	1580.0	0.018049267850226397	0.001	1.0	observed < expected, pvalue set at 1
CCNB3	18709.0	0.021636983020438046	0.315990550203252	0.013284710075338832	probability of observing this or more number of mutations is too small
CCND1	1582.0	0.01881273336643968	0.001	1.0	observed < expected, pvalue set at 1
CCNL1	20569.0	0.05504667284340251	0.001	1.0	observed < expected, pvalue set at 1
CCR2	1603.0	0.014706501470035424	0.47615466797885203	0.004745812133030808	probability of observing this or more number of mutations is too small
CCR4	1605.0	0.011459877623031703	0.312881910965682	0.006791981110987337	probability of observing this or more number of mutations is too small
CCSER1	29349.0	0.03391082843396209	0.411484880953635	0.019820217206205023	probability of observing this or more number of mutations is too small
CCT3	1616.0	0.03217013826037365	0.195891387373791	0.08138951649533809	probability of observing this or more number of mutations is too small
CD109	21685.0	0.04536757988664647	0.299134179531649	0.044208729334888244	probability of observing this or more number of mutations is too small
CD164	1632.0	0.011278660051912416	0.312881910965682	0.007964148555515855	probability of observing this or more number of mutations is too small
CD1C	1636.0	0.010973779261295757	0.5504821343896079	0.00029786582398916864	probability of observing this or more number of mutations is too small
CD2	1639.0	0.010737416337194043	0.14707706057356	0.05301653248756634	probability of observing this or more number of mutations is too small
CD244	18171.0	0.01104973782267501	0.16972228072735002	0.02031433149679149	probability of observing this or more number of mutations is too small
CD300LB	30811.0	0.007991413128918906	0.299134179531649	0.004146522726617493	probability of observing this or more number of mutations is too small
CD3EAP	24219.0	0.01733283347063952	0.14707706057356	0.08180154189596635	probability of observing this or more number of mutations is too small
CD46	6953.0	0.013789517943857351	0.244780619162333	0.01166050638347784	probability of observing this or more number of mutations is too small
CD5	1685.0	0.019759361970257613	0.298215739468792	0.015007772975589046	probability of observing this or more number of mutations is too small
CD86	1705.0	0.010025075875101638	0.14707706057356	0.05018380470394458	probability of observing this or more number of mutations is too small
CDADC1	20299.0	0.020667984785185965	0.33804256956132106	0.014611334548239936	probability of observing this or more number of mutations is too small
CDAN1	1713.0	0.07645549355340014	0.7462119182187049	0.027349370721599063	probability of observing this or more number of mutations is too small
CDC14A	1718.0	0.027447722257381502	0.300134179531649	0.03327830583943432	probability of observing this or more number of mutations is too small
CDC27	1728.0	0.035298099059866084	0.44006261943462394	0.0164981534748332	probability of observing this or more number of mutations is too small
CDC42	1736.0	0.019857618594269457	0.334052081797976	0.021852716375801443	probability of observing this or more number of mutations is too small
CDC42BPB	1738.0	0.14620706978134082	0.736974805007449	0.09009486383473275	probability of observing this or more number of mutations is too small
CDC42EP3	16943.0	0.00890911433985181	0.282727240281655	0.009583773627899002	probability of observing this or more number of mutations is too small
CDC5L	1743.0	0.062383421185530336	0.001	1.0	observed < expected, pvalue set at 1
CDCP2	27297.0	0.019207339473840415	0.001	1.0	observed < expected, pvalue set at 1
CDH12	1751.0	0.03497316151572787	0.19050809575081099	0.08894678950802955	probability of observing this or more number of mutations is too small
CDH13	1753.0	0.03506298636028482	0.33498368846613297	0.02730403593299026	probability of observing this or more number of mutations is too small
CDH18	1757.0	0.03340109285463656	0.001	1.0	observed < expected, pvalue set at 1
CDH20	1760.0	0.04181193284395113	0.24153094701657396	0.08325099523306953	probability of observing this or more number of mutations is too small
CDH24	14265.0	0.05938520712106986	0.281409997104618	0.07020242720107603	probability of observing this or more number of mutations is too small
CDH3	1762.0	0.04064116278145275	0.312881910965682	0.0436832482461399	probability of observing this or more number of mutations is too small
CDH9	1768.0	0.03441596533163374	0.34796431289969804	0.023787614361889437	probability of observing this or more number of mutations is too small
CDHR2	18231.0	0.05216830363054616	0.14807706057356	0.14375410740241817	probability of observing this or more number of mutations is too small
CDHR4	34527.0	0.02903950760276119	0.33060413133020194	0.016692043365153487	probability of observing this or more number of mutations is too small
CDK13	1733.0	0.13404131287044455	2.073842135529828	0.00021208240275255743	probability of observing this or more number of mutations is too small
CDK5	1774.0	0.01706711216029352	0.001	1.0	observed < expected, pvalue set at 1
CDK5R2	1776.0	0.026157587774994225	0.326203631448657	0.013714762477019507	probability of observing this or more number of mutations is too small
CDK5RAP2	18672.0	0.06771390261487795	0.338856093681875	0.06035637659064361	probability of observing this or more number of mutations is too small
CDKAL1	21050.0	0.02486414541609126	0.14707706057356	0.08937893844913275	probability of observing this or more number of mutations is too small
CDKL2	1782.0	0.020874214432824844	0.322410523885858	0.02015323081453575	probability of observing this or more number of mutations is too small
CDKN1A	1784.0	0.010896981028477548	0.001	1.0	observed < expected, pvalue set at 1
CDKN1B	1785.0	0.013914725795882259	0.34871475405035196	0.0074452622282724125	probability of observing this or more number of mutations is too small
CDKN3	1791.0	0.009883155173287448	0.299134179531649	0.010542851913574259	probability of observing this or more number of mutations is too small
CDR1	1798.0	0.005164174476897368	0.001	1.0	observed < expected, pvalue set at 1
CDR2	1799.0	0.01924217687815057	0.14707706057356	0.07691506959822836	probability of observing this or more number of mutations is too small
CDYL2	23030.0	0.029015685656831238	0.325358557756721	0.03228107105230196	probability of observing this or more number of mutations is too small
CEACAM16	31948.0	0.021542280959241066	0.001	1.0	observed < expected, pvalue set at 1
CEACAM21	28834.0	0.009767825683269858	0.195169811238508	0.008677582179881866	probability of observing this or more number of mutations is too small
CEBPZ	24218.0	0.036535896791801324	0.001	1.0	observed < expected, pvalue set at 1
CECR2	1840.0	0.06558859733366783	0.16541714492672502	0.15224251484617224	probability of observing this or more number of mutations is too small
CELF3	11967.0	0.051696576795292666	0.7402125574876691	0.03198879649329563	probability of observing this or more number of mutations is too small
CELSR1	1850.0	0.18962437639169719	0.255921983463738	0.2768384540426299	probability of observing this or more number of mutations is too small
CELSR2	3231.0	0.15327326706535388	0.001	1.0	observed < expected, pvalue set at 1
CELSR3	3230.0	0.2227798050814862	0.300134179531649	0.2900657220457227	probability of observing this or more number of mutations is too small
CENPE	1856.0	0.10888342781560723	0.14707706057356	0.31249328857052516	probability of observing this or more number of mutations is too small
CEP120	26690.0	0.04445388461254508	0.338856093681875	0.041979293001180355	probability of observing this or more number of mutations is too small
CEP170	28920.0	0.061930025876838844	0.32849641712189503	0.057303490421770194	probability of observing this or more number of mutations is too small
CEP170B	20362.0	0.08500690326807396	0.326203631448657	0.07684925816794527	probability of observing this or more number of mutations is too small
CEP250	1859.0	0.09643345001950646	0.29163414820366	0.1235032162646451	probability of observing this or more number of mutations is too small
CEP290	29021.0	0.09686560472310028	0.432079177993831	0.07685333347618321	probability of observing this or more number of mutations is too small
CEP85	25309.0	0.03255919413382392	0.33598368846613297	0.029533465202123816	probability of observing this or more number of mutations is too small
CEP95	25141.0	0.033276220886475284	0.47615466797885203	0.01428510045831361	probability of observing this or more number of mutations is too small
CES2	1864.0	0.026172807534462994	0.284002117420271	0.03012897069004514	probability of observing this or more number of mutations is too small
CES4A	26741.0	0.03563211752984709	0.001	1.0	observed < expected, pvalue set at 1
CFH	4883.0	0.055103784306160294	1.201724534744247	0.0007329429083258572	probability of observing this or more number of mutations is too small
CHAD	1909.0	0.018535154404960324	0.608378379172176	0.0003726962847610549	probability of observing this or more number of mutations is too small
CHAF1B	1911.0	0.029032813014792127	0.334052081797976	0.02114502510790676	probability of observing this or more number of mutations is too small
CHAMP1	20311.0	0.025137707282005248	0.418936667990117	0.012432316983294864	probability of observing this or more number of mutations is too small
CHAT	1912.0	0.03953469396794776	0.411484880953635	0.019564270792350125	probability of observing this or more number of mutations is too small
CHD1	1915.0	0.09000612319483846	0.29636152251219605	0.11722409033489914	probability of observing this or more number of mutations is too small
CHD4	1919.0	0.1754797541972266	2.475422958120581	0.00010545897818219215	probability of observing this or more number of mutations is too small
CHD5	16816.0	0.20628517143563457	0.300952752817675	0.2421062092336877	probability of observing this or more number of mutations is too small
CHD7	20626.0	0.1687673599646495	8.949232997601294	1e-14	p value was 0, set at 10^-14
CHL1	1939.0	0.044163561324911615	0.148957005325	0.12605601715570058	probability of observing this or more number of mutations is too small
CHMP4C	30599.0	0.012864205122375058	0.29636152251219605	0.020378085881331543	probability of observing this or more number of mutations is too small
CHMP7	28439.0	0.02554164571537397	0.001	1.0	observed < expected, pvalue set at 1
CHORDC1	14525.0	0.013648326828641498	0.323720448101754	0.013887625483787018	probability of observing this or more number of mutations is too small
CHRNA2	1956.0	0.026475598008482096	0.179714875903067	0.07079092112411466	probability of observing this or more number of mutations is too small
CHRNB4	1964.0	0.026777294503538794	0.323720448101754	0.02412438924018669	probability of observing this or more number of mutations is too small
CHRNE	1966.0	0.033001688822459664	0.319660192260904	0.03951958893150897	probability of observing this or more number of mutations is too small
CHST5	1973.0	0.023742478281197132	0.001	1.0	observed < expected, pvalue set at 1
CHST9	19898.0	0.01515284596948924	0.001	1.0	observed < expected, pvalue set at 1
CHSY1	17198.0	0.040395711934340585	0.5870855660285701	0.003314046485794479	probability of observing this or more number of mutations is too small
CIDEB	1977.0	0.011248928037273362	0.001	1.0	observed < expected, pvalue set at 1
CIT	1985.0	0.14447221534555005	0.785452164155494	0.054128735994630896	probability of observing this or more number of mutations is too small
CKAP2	1990.0	0.021315038107985743	0.001	1.0	observed < expected, pvalue set at 1
CLASP2	17078.0	0.0824785898306376	0.337625480075764	0.10402025996627379	probability of observing this or more number of mutations is too small
CLCN7	2025.0	0.05366339951265639	0.33111384194552	0.04943015226795	probability of observing this or more number of mutations is too small
CLDN4	2046.0	0.013674219670692688	0.29636152251219605	0.0220421545466661	probability of observing this or more number of mutations is too small
CLDND1	1322.0	0.013395715237514956	0.001	1.0	observed < expected, pvalue set at 1
CLIP3	24314.0	0.07559703898562074	0.299134179531649	0.09985728890218168	probability of observing this or more number of mutations is too small
CLK1	2068.0	0.023296229292032768	0.313672830982936	0.02278864051111437	probability of observing this or more number of mutations is too small
CLK3	2071.0	0.052790539844124365	0.34796431289969804	0.038386310789381296	probability of observing this or more number of mutations is too small
CLNK	17438.0	0.014897457809006191	0.34401518768361206	0.010568514611841965	probability of observing this or more number of mutations is too small
CLPB	30664.0	0.04067758895661976	0.002	1.0	observed < expected, pvalue set at 1
CLPTM1	2087.0	0.04524469968421752	0.21324425111786102	0.09963321905569063	probability of observing this or more number of mutations is too small
CLSTN1	17447.0	0.053132478039298874	0.14707706057356	0.19038329572800913	probability of observing this or more number of mutations is too small
CLSTN3	18371.0	0.05030154147162823	0.31748819559224295	0.06133566555502094	probability of observing this or more number of mutations is too small
CLTA	2090.0	0.017019022454778585	0.333577098850649	0.020866894463703288	probability of observing this or more number of mutations is too small
CLTCL1	2093.0	0.06626664535624055	0.29448550745637603	0.07381092180885296	probability of observing this or more number of mutations is too small
CLU	2095.0	0.024251404729827758	0.001	1.0	observed < expected, pvalue set at 1
CLUH	29094.0	0.09217787858545974	0.648602037537763	0.013220487168103789	probability of observing this or more number of mutations is too small
CLVS1	23139.0	0.017000699051434965	0.001	1.0	observed < expected, pvalue set at 1
CMPK2	27015.0	0.022949482542709666	0.001	1.0	observed < expected, pvalue set at 1
CMSS1	28666.0	0.011341706433600714	0.319660192260904	0.010606614457546805	probability of observing this or more number of mutations is too small
CNBD2	16145.0	0.022229801979103483	0.001	1.0	observed < expected, pvalue set at 1
CNDP1	20675.0	0.022028178385380494	0.330038717280283	0.01662527373196251	probability of observing this or more number of mutations is too small
CNGA2	2149.0	0.016019634886331787	0.14707706057356	0.0711092630976871	probability of observing this or more number of mutations is too small
CNGA3	2150.0	0.030681860447021474	0.313672830982936	0.021104018392246928	probability of observing this or more number of mutations is too small
CNGB1	2151.0	0.055646787398613624	0.001	1.0	observed < expected, pvalue set at 1
CNKSR1	19700.0	0.035799469016238476	0.17469082894865604	0.08514188273698631	probability of observing this or more number of mutations is too small
CNKSR3	23034.0	0.029910086967700453	0.001	1.0	observed < expected, pvalue set at 1
CNN1	2155.0	0.018786749288388988	0.305383573941161	0.01773456810965844	probability of observing this or more number of mutations is too small
CNOT1	7877.0	0.22812698998471084	0.426189613666812	0.23547041458048204	probability of observing this or more number of mutations is too small
CNOT3	7879.0	0.08386610420738147	0.34796431289969804	0.09250557160613997	probability of observing this or more number of mutations is too small
CNOT6	14099.0	0.023987786130798883	0.31748819559224295	0.0336804965320387	probability of observing this or more number of mutations is too small
CNPPD1	25220.0	0.019963343032613136	0.001	1.0	observed < expected, pvalue set at 1
CNPY4	28631.0	0.011952827511644759	0.324985227167362	0.011522209482885997	probability of observing this or more number of mutations is too small
CNTF	2169.0	0.008266924014323478	0.175132481361419	0.02173256976411159	probability of observing this or more number of mutations is too small
CNTLN	23432.0	0.05271296486475374	0.320363696353931	0.05121642626000259	probability of observing this or more number of mutations is too small
CNTN2	2172.0	0.06205823995311726	0.346435093148541	0.06153419176674829	probability of observing this or more number of mutations is too small
CNTN6	2176.0	0.039983286680533775	0.327795060041807	0.039913306133228084	probability of observing this or more number of mutations is too small
COBLL1	23571.0	0.045457916130658874	0.29353982783838695	0.05700995362481023	probability of observing this or more number of mutations is too small
